,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
550,Season's Greetings from dwarf,2,Finished Airing,Unknown,Kids,Unknown,ONA,0,#18173,#19551,N/A,248,"Shorts celebrating the new 2017 and 2019 year and holidays, released by the animation studio dwarf.","Dec 20, 2016 to Dec 24, 2019",51 sec. per ep.,Unknown,dwarf
551,Secret of Moldiver: Himitsu Daihyakka,1,Finished Airing,Unknown,Unknown,"Comedy,Sci-Fi,",OVA,0,#15500,#19552,N/A,450,"Before Moldiver's main story OVA series, a Secret of Moldiver! Confidential Encyclopedia! OVA was released. This featured background information into the Moldiver franchise, provided character designs, and cast interviews.","Jan 1, 1993",11 min.,Unknown,"None found, add some"
552,Seibu Tetsudou Ekiin Tako-chan,12,Finished Airing,Unknown,Unknown,"Comedy,fe,",ONA,0,#16945,#19553,N/A,330,"Tako-chan joins Seibu Railways in 2011, and gets assigned to Tanashi Station. He finally became a railway employee like he always yearned for, but he constantly keeps making blunders, and so all his work seems to be useless. Will the day come when he can stand on his own?

(Source: Official Site)","Apr 15, 2011 to Feb 29, 2012",2 min. per ep.,Unknown,Shin-Ei Animation
553,Seikaku Henkou School,1,Finished Airing,Unknown,Unknown,Unknown,Movie,0,#22588,#19554,N/A,55,"Mimi is fed up with her pathetic self. One day she walks along looking at the ground like usual when she notices a suspicious flyer.

Graduate Work 2018, Tokyo University of the Arts, Graduate School of Film and New Media, Department of Animation

(Source: Geidai Animation)",2018,8 min.,Unknown,"None found, add some"
554,Seikimatsu Densetsu: Wonderful Tatsunoko Land,1,Finished Airing,Unknown,Kids,"Adventure,Comedy,",Special,0,#16838,#19555,N/A,339,"The excessive adventure begins when a mysterious flying life-form, UBO came to ""Tatsunoko Anime World Island"" where all the Tatsunoko animation characters live. TV special animation program featuring all-star Tatsunoko characters.

(Source: Official Website)",Dec 1999,30 min.,Unknown,Tatsunoko Production
555,Seikimatsu Leader Gaiden Takeshi!,1,Finished Airing,School,Shounen,"Comedy,",Special,0,#15650,#19556,N/A,436,"Based on the manga by Shimabukuro Mitsutoshi that ran in Shounen Jump.

(Source: AniDB)","Jul 26, 1998",30 min.,Unknown,"None found, add some"
556,Seisho Gensou Fu: Adam to Eve,1,Finished Airing,Historical,Unknown,Unknown,Movie,0,#17396,#19557,N/A,295,One of Oofuji's first films shot in colour.,1951,8 min.,Unknown,"None found, add some"
557,Seishun,1,Finished Airing,Unknown,Unknown,"Drama,",Movie,0,#19950,#19558,N/A,143,"An early stop motion doll film by Aki Kouno, inspired by Samuel Ullman's famous poem Youth.",2008,7 min.,Unknown,"None found, add some"
558,Seishun Anime Zenshuu Specials,2,Finished Airing,Historical,Unknown,"Drama,",Special,0,#16341,#19559,N/A,374,"Two episode, adaptations of Masao Kume's Student Days and Saneatsu Mushanokoji's The Friend Who Didn't Believe in Friendship, were not broadcast in the original run, appearing instead as two ""specials"" on TV Asahi the following year.

(Source: The Anime Encyclopedia)","Oct 8, 1987 to Oct 15, 1997",23 min. per ep.,Unknown,Nippon Animation
559,Seito Shokun! Kokoro ni Midori no Neckerchief wo,1,Finished Airing,School,Shoujo,"Comedy,",Special,0,#14705,#19560,N/A,546,"Based on a shoujo manga ""Seito Shokun!"" by Shouji Youko, serialized in Kodansha's Shoujo Friend.

Students who do not trust teachers, teachers who give up faith in education, parents who blame schools for their children's misbehavior...

Naoko was at a loss when she was assigned as a new high school teacher. Times have changed and students are no longer easy to control, but she chose not to look away. Instead, Naoko reaches out to try and discover the various issues hidden in the modern education system. 

(Source: AniDB)","Feb 23, 1986",1 hr. 5 min.,Unknown,Ashi Productions
560,Seizei Ganbare! Mahou Shoujo Kurumi 3rd Season,25,Finished Airing,Unknown,Unknown,Unknown,TV,2,#12229,#19561,N/A,"1,168",Third season of Seizei Ganbare! Mahou Shoujo Kurumi.,"Oct 7, 2020 to Sep 29, 2021",4 min. per ep.,Fall 2020,Pie in the sky
561,Sekai Jinken Sengen,1,Finished Airing,Unknown,Unknown,"Drama,",OVA,0,#20181,#19562,N/A,130,A commissioned anime by the Japanese branch of Amnesty International. In it they explain 30 terms used in human rights in an easy to explain manner.,1988,27 min.,Unknown,"None found, add some"
562,Sekai Meisaku Douwa Series,4,Finished Airing,Historical,Kids,"Adventure,Fantasy,Supernatural,",TV,0,#14921,#19563,N/A,516,Toei's month long run of fairy tale stories.,"Apr 7, 1988 to Apr 28, 1988",25 min. per ep.,Spring 1988,Toei Animation
563,Sekai Meisaku Video Ehon,50,Finished Airing,Unknown,Kids,"Fantasy,",OVA,0,#21299,#19564,N/A,78,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"May 1, 1988 to Nov 1, 1989",12 min. per ep.,Unknown,"None found, add some"
564,Sekai no Fushigi Tanken Series,10,Finished Airing,Historical,Unknown,"Adventure,Fantasy,",TV,0,#18824,#19565,N/A,208,"Documentaries combining anime with live action, exploring a mixed bag of mysteries and historical topics, including the statues of Easter Island, the search for a lost continent, the Bermuda Triangle, the NAZCA Lines, the Sphinx and the Pyramids, the Greenwich Meridian, the Leaning Tower of Pisa, and the Great Buddha of Nara. Confusing in its inability to decide whether it wants to be history, geography, travelogue, or the titular ""mysteries.""

(Source: The Anime Encyclopedia)",1978,25 min. per ep.,?,"None found, add some"
565,Sekai no Hikari: Shinran Shounin,6,Finished Airing,Historical,Unknown,Unknown,OVA,0,#18529,#19566,N/A,228,"Young Matsuwakamaru loses his father as an infant. To make matters worse, his beloved mother Kikkou passes away when he's 8 years old. While facing her death, Matsuwakamaru is puzzled at where people go when they die. If there is a cycle of heaven, hell, and rebirth, is there a way to escape this torturous circle, he wonders. With this great determination for the discovery of knowledge in mind, at only 9 years old, he joins a Buddhist monastery on Mt. Hiei, and changes his name to Shinran. This is the story of the man who would someday open the doors to the Joudo Shinshuu sect of Buddhism.

(Source: ANN)","1992 to Mar 5, 1999",32 min. per ep.,Unknown,"None found, add some"
566,Sekai no Ouja: King Kong Taikai,1,Finished Airing,Unknown,Unknown,"Adventure,Sci-Fi,",Special,0,#16552,#19567,N/A,358,Recap of the first episodes of the TV Series.,"Dec 31, 1966",56 min.,Unknown,Toei Animation
567,Sekigahara Gassen: Kiro ni Tatta Tarui no Bushou-tachi,1,Finished Airing,Historical,Unknown,Unknown,ONA,0,#17597,#19568,N/A,282,"The anime short depicts the feelings of two warlords, Takenaka Shigekado and Tamehiro Hiratsuka, who were both comrades in the service of the Toyotomi family but became enemies during the Battle of Sekigahara. The anime focuses on the relationship the two men had with the famous military strategist Takenaka Shigeharu, who served as the advisor for Toyotomi Hideyoshi.

(Source: ANN)","Feb 27, 2022",8 min.,Unknown,"None found, add some"
568,Sekisou-tai,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#19457,#19569,N/A,173,"By changing the overlapping of sections in the time axis / space axis, the laminate based on the die cut of the hand transforms into various shapes.",1982,7 min.,Unknown,"None found, add some"
569,Selepro-chan! Gekijou,13,Finished Airing,Idols (Female),Unknown,"Comedy,",ONA,0,#18327,#19570,N/A,239,Mini anime featuring the characters from Selection Project. Relased on YouTube and later included on DVD/Blu-ray volumes.,"Sep 29, 2021 to Dec 23, 2021",1 min. per ep.,Unknown,Doga Kobo
570,Semi wa Magic Cube,26,Finished Airing,Unknown,Unknown,"Action,Comedy,Fantasy,",ONA,2,#12401,#19571,N/A,"1,099","The story tells the tale of Semi, a bright girl who goes in a magical time journey with the genius teacher Wai, in order to prevent the evil X from utilizing the powers of the magic cube for evil. Along the way, Semi and her math school friends run into history and math problems that they must solve with logic and wit.

(Source: hobbykr)
","Aug 1, 2018 to Feb 7, 2019",15 min. per ep.,Unknown,Durufix
571,Semi wa Magic Cube 2nd Season,26,Finished Airing,Unknown,Unknown,"Action,Fantasy,",ONA,5,#12058,#19572,N/A,"1,237",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 30, 2020 to May 26, 2020",13 min. per ep.,Unknown,Durufix
572,Semishigure,1,Finished Airing,Unknown,Unknown,Unknown,Movie,0,#22989,#19573,N/A,50,Short animation by Tomoyasu Murata.,1988,9 min.,Unknown,"None found, add some"
573,Senba Xingfu Dao,52,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#22946,#19574,N/A,51,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Nov 21, 2016 to Dec 22, 2016",13 min. per ep.,Fall 2016,"None found, add some"
574,Senbon Matsubara,1,Finished Airing,Historical,Unknown,"Drama,",Movie,1,#16373,#19575,N/A,372,"After suffering severe floods in 1753, the people of Senbon Matsubara in Shizuoka cooperate on flood prevention around the Kiso, Nagara, and Yuhi rivers. The people of Satsuma (Kumamoto Prefecture) endure great hardships after being forced to undertake the work by the central government, a subtle indication of the bad feeling that would foment into open rebellion the following century.

(Source: AnimeVice)","Jul 11, 1992",1 hr. 33 min.,Unknown,Magic Bus
575,Sengoku Bushou Retsuden Bakufuu Douji Hissatsuman,3,Finished Airing,Mecha,Unknown,"Action,Adventure,",OVA,1,#15670,#19576,N/A,434,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jun 22, 1990 to Oct 25, 1990",35 min. per ep.,Unknown,"None found, add some"
576,Senjutsu Choukoukaku Orion,1,Finished Airing,Unknown,Unknown,"Action,Adventure,Comedy,Fantasy,Sci-Fi,",Special,1,#14622,#19577,N/A,559,"The main plot revolves around the Yamata Empire's plan to destroy all the galaxy's negative karma using a massive technological reactor called the Naaga Generator. Unfortunately, negative karma cannot simply be destroyed, it must be atoned for. However the leader of the powerful mystic Buddhist Fuze Clan plans to stop the destruction of the negative karma which will end up creating the nine-headed Naaga and destroy the world if not the whole universe. To help in stopping the creation of the Naaga, the clan summons a Shinto god known as Susano, the Warrior God of Destruction. The powerful, arrogant, and homicidal god faces challenges. These include the Empire and the clan leader's own daughter, the bratty sorceress Seska, who is possessed by the power of the negative Karma and a powerful magic formula.

(Source: Wikipedia)","Jun 11, 2010",2 min.,Unknown,Studio 4°C
577,Senjuushi: Gendaijuu no Heya,17,Finished Airing,Unknown,Unknown,"Action,Comedy,",Special,2,#12918,#19578,N/A,936,Specials included in the DVD and Blu-ray Volumes of Senjuushi.,"Sep 26, 2018 to Feb 27, 2019",Unknown,Unknown,TMS Entertainment
578,Senlin Hao Huoban: Kuaile Shenghuo,58,Finished Airing,Anthropomorphic,Kids,Unknown,TV,0,#24470,#19579,N/A,37,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Not available,10 min. per ep.,?,"None found, add some"
579,Senlin Li De Gushi,26,Finished Airing,Anthropomorphic,Kids,"Fantasy,",TV,0,#24250,#19580,N/A,39,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2011 to ?,11 min. per ep.,?,"None found, add some"
580,Senlin Li De Jin Yueliang,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#22327,#19581,N/A,59,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1989,17 min.,Unknown,Shanghai Animation Film Studio
581,Senlin Xiao Zhen,96,Finished Airing,Anthropomorphic,Kids,"Fantasy,",ONA,0,#24471,#19582,N/A,37,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2013 to ?,12 min. per ep.,Unknown,"None found, add some"
582,Senlin Yizu,12,Finished Airing,Unknown,Kids,Unknown,TV,0,#24472,#19583,N/A,37,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,2011 to ?,10 min. per ep.,?,"None found, add some"
583,Senlin Zhi Wang,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21940,#19584,N/A,66,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,1959,17 min.,Unknown,Shanghai Animation Film Studio
584,"Senlin, Xiaoniao He Wo",1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#21300,#19585,N/A,78,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,Jun 1990,17 min.,Unknown,Shanghai Animation Film Studio
585,Sennen no Yakusoku,1,Finished Airing,Educational,Kids,"fe,",OVA,0,#18321,#19586,N/A,240,Part of the series of educational videos that teaches kids and young adults several basic tax lessons.,Mar 2005,17 min.,Unknown,J.C.F.
586,Sensou ga Owatta Natsu ni 1945 Karafuto,1,Finished Airing,Historical,Unknown,"Drama,",Movie,0,#17576,#19587,N/A,283,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 8, 1990",1 hr. 10 min.,Unknown,"None found, add some"
587,Sensou: Kodomo-tachi no Yuigon,1,Finished Airing,Historical,Unknown,"Drama,",Movie,0,#19934,#19588,N/A,144,"Focuses on children who have become victims of destruction by the air raids. Shown at film festivals and museums.
",1984,53 min.,Unknown,"None found, add some"
588,Sensuikan ni Koi wo Shita Kujira no Hanashi,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#17791,#19589,N/A,271,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Nov 23, 1989",15 min.,Unknown,"None found, add some"
589,Sentai Hero Sukiyaki Force: Gunma no Heiwa wo Negau Season,24,Finished Airing,Unknown,Unknown,"Comedy,",TV,0,#14400,#19590,N/A,597,"The anime will be a ""surreal comedy"" that emphasizes Gunma prefecture's self-sufficiency in ingredients for sukiyaki. The story centers around the titular Sukiyaki Force, created by Professor Warishita, who fight against the forces of Kiraida, who have come to Gunma and threaten to destroy the world. ","Jan 9, 2017 to Jun 19, 2017",2 min. per ep.,Winter 2017,Studio 4°C
590,"Sentai Hero Sukiyaki Force: Gunma no Heiwa wo Negau Season e, Mata?",24,Finished Airing,Unknown,Unknown,"Comedy,",TV,0,#16734,#19591,N/A,346,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 15, 2018 to Jun 25, 2018",2 min. per ep.,Winter 2018,Studio 4°C
