,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
605,Kyoto Animation: Sora-hen,1,Finished Airing,Unknown,Unknown,"fe,",Special,0,#8424,#10606,5.57,"4,439","High above a lush countryside, a group of young children are soaring through the sky. Equipped with jetpacks, they joyfully zip around the atmosphere, leaving trails of smoke in their wake.

[Written by MAL Rewrite]",Jul 2010,30 sec.,Unknown,Kyoto Animation
606,Lemon Angel YJ-ban,2,Finished Airing,School,Unknown,"Romance,",OVA,0,#13309,#10607,5.57,832,Adaptation of the Lemon Angel manga serialized in Young Jump magazine. ,"Jul 6, 1990 to Aug 3, 1990",27 min. per ep.,Unknown,MI
607,Naze Nani Dendrogram Episode 0,1,Finished Airing,Video Game,Unknown,"Fantasy,",ONA,1,#14829,#10608,5.57,527,"Episode 0 of series of short specials where Cheshire, Nemesis and Shu explain the world of VRMMO Infinite Dendrogram.","Aug 23, 2019",1 min.,Unknown,"None found, add some"
608,Planetes Picture Drama,9,Finished Airing,Unknown,Unknown,"Comedy,Sci-Fi,",Special,0,#10252,#10609,5.57,"2,330",Planetes picture drama.,"Sep 25, 2009",3 min. per ep.,Unknown,Sunrise
609,Porong Porong Pororo 5,26,Finished Airing,Racing,Kids,Unknown,TV,0,#15303,#10610,5.57,472,The fifth season of Pororo with a focus more on racing.,"Feb 24, 2014 to May 20, 2014",11 min. per ep.,Winter 2014,"None found, add some"
610,Shin Karate Jigoku-hen,2,Finished Airing,Martial Arts,Unknown,"Action,",OVA,0,#14258,#10611,5.57,620,"A returning veteran and karateka from WW2 starts working for the yakuza, looking for a man strong enough to kill him. After becoming karate champion, he joins an Italian woman who is looking for revenge against the nazis who killed her family.","Nov 1, 1990 to Dec 21, 1990",48 min. per ep.,Unknown,"Studio Hibari,       Deck"
611,Sprite: Between Two Worlds,2,Finished Airing,School,Unknown,"Comedy,Romance,Ecchi,",OVA,1,#9732,#10612,5.57,"2,773","Lately, shy Manami has been flirting outrageously and sparking vicious cat-fights! Afterwards, she remembers nothing. Can it be that another personality seethes beneath her own? A wild woman who’ll do anything to find trouble?

(Source: AniDB)","Apr 21, 1997 to Aug 8, 1997",40 min. per ep.,Unknown,J.C.Staff
612,Alexandros no Ketsudan,1,Finished Airing,Historical,Unknown,Unknown,OVA,1,#13793,#10613,5.57,721,"King Alexander of Macedonia and his troops are at war with the armies of Persia. When he suddenly falls ill, Alexander is faced with a decision: to trust his life-long Persian friend Philip and accept his help or treat him as an enemy because he is Persian.",Jun 2003,45 min.,Unknown,Toei Animation
613,Anime Tenchou Movie,1,Finished Airing,Parody,Unknown,"Action,",Special,1,#9750,#10614,5.57,"2,746","A project made to celebrate the 10th anniversary of the Animate mascot character Anime Tenchou, screened at the Animate Ichioshi Bishoujo Matsuri event in Tokyo.

(Source: AniDB)","Nov 5, 2010",3 min.,Unknown,ufotable
614,Anitore! XX: Hitotsu Yane no Shita de,12,Finished Airing,Unknown,Unknown,"Comedy,Sports,",TV,10,#5155,#10615,5.57,"15,097","Sequel of Anitore! EX. 

New member Sakura Izumi joins the five idol candidates of the previous season. A second year middle schooler, she often wears a big smile on her face.

(Source: ANN)","Oct 5, 2016 to Dec 21, 2016",4 min. per ep.,Fall 2016,Rising Force
615,Bara no Hana to Joe,1,Finished Airing,Unknown,Kids,"Drama,",Movie,4,#12306,#10616,5.57,"1,136","It's a Sanrio picture that feels partly like an anime art film and partly like a Warner Bros. cartoon. The film features some very creative imagery, a groovy 70's jazz score, and very little spoken dialogue. It's a story about a dog named Joe that falls in love with a rose and protects it from a mean-spirited crow. There's some energetic Friz Freleng style action, and also some unexpectedly grim tragedy.

(Source: animenation.net)",Mar 1977,20 min.,Unknown,"None found, add some"
616,Gekidan Nanatsu no Taizai,13,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,Supernatural,",ONA,8,#7466,#10617,5.57,"6,010","Mini anime of Nanatsu no Taizai parodying six fairy tales: ""Little Match Girl,"" ""Urashima Tarou,"" ""Tsuru no Ongaeshi,"" ""Snow White's Scary Adventures,"" ""The Honest Woodcutter,"" and ""Momotarou."" They were released daily on the official VAP Youtube channel and on the official Twitter account.","Dec 24, 2020 to Jan 5, 2021",2 min. per ep.,Unknown,Studio Deen
617,Ginsoukikou Ordian,24,Finished Airing,Mecha,Unknown,"Sci-Fi,",TV,5,#9269,#10618,5.57,"3,286","Kananase Yu is just an ordinary high-school student. Since he has mysterious inside knowledge about piloting a mecha, he is recruited by the International Military Organization as a potential test pilot for a new mobile armor. However, apparently there are other young recruits around his age, including one of his classmates, were recruited as test pilot as well. Now Kananase Yu must prove that he is the best to be the test pilot. 

(Source: ANN)","Apr 4, 2000 to Sep 19, 2000",25 min. per ep.,Spring 2000,Plum
618,Grand Marche no Meikyuu,1,Finished Airing,Strategy Game,Unknown,"Fantasy,",ONA,0,#17620,#10619,5.57,280,"The animated opening for Square Enix's Grand Marche no Meikyuu RPG mobile game which launched for Android and iOS on September 8, 2016. ","Aug 31, 2016",2 min.,Unknown,"None found, add some"
619,Hana no Zundamaru,8,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#15407,#10620,5.57,458,Based on the Ninja Awate-maru comedy manga by Jirou Tsunoda.,"Oct 22, 2013 to Dec 9, 2013",5 min. per ep.,Unknown,"None found, add some"
620,Higashi Asia Bunka Toshi 2019 Toshima,1,Finished Airing,Unknown,Unknown,"fe,",ONA,1,#14564,#10621,5.57,568,"Higashi Asia Buka Toshi is a yearly event in agreement with Japan, China, and Korea's cultural ministries. A city or ward from each country is chosen to bring awareness to that city through its arts and culture. For 2019, Japan selected its Toshima ward of Tokyo city. This means that Toshima is now accepting any projects, logos, public relations, school projects, etc. among the Toshima citizens and businesses to create a Toshima-portfolio and tourism for the ward.

To mark the debut of Toshima's selection, a rotocoped short was released following a little girl's view of Toshima's attractions.","Nov 6, 2018",1 min.,Unknown,"None found, add some"
621,Izumo,2,Finished Airing,Historical,Unknown,"Adventure,Fantasy,",OVA,1,#12200,#10622,5.57,"1,179","A historical fantasy set in third century (i.e., mythical) Japan. It tells the story of Izumo, the young prince of Nakatsukuni. He's not very interested in studying, unlike his cousin Dekiru; instead, he wants to see the wider world. One day, a mysterious girl named Sanae shows up as a stowaway on an airship. Although nominally from Yamataikoku, she is actually from the Naga, a shadowy people possessing magical powers. Sanae is kidnapped by Takeru, a warrior from the rival kingdom of Akusa, and placed at the mercy of the evil witch Yomihime. Izumo, helped by an orphaned glider pilot named Navi, must now take up the sacred sword of his country, master its powers, and rescue Sanae. However, before that, he must defeat the reawakened eight-headed snake of legend, Yamata-no-Orochi.

(Source: Orphan Fansubs)","Sep 21, 1991 to Oct 21, 1991",51 min. per ep.,Unknown,"Studio Hibari,       Grouper Productions"
622,Jigen Sengokushi: Kuro no Shishi - Jinnai-hen,1,Finished Airing,Historical,Shounen,"Action,Adventure,Sci-Fi,",OVA,3,#8636,#10623,5.57,"4,105","The year is 1580. Using an army of soldiers equipped with sophisticated weaponry, Nobunaga Oda is on the verge of ruling Japan with an iron fist. One of his enforcers is Ginnai Doma - a fallen samurai reborn into an indestructible killing machine. As Ginnai continues his killing spree on ninjas and those who oppose Nobunaga's rule, Shishimaru of the Iga Ninja - going against the Koga Ninja's plans - pursues a one-man vendetta to avenge the deaths of his comrades and kill the immortal warrior.

(Source: ANN)","Nov 21, 1992",42 min.,Unknown,"Tokyo Kids,       Minami Machi Bugyousho"
623,Kaette Kita Top wo Nerae! Kagaku Kouza,2,Finished Airing,Mecha,Unknown,"Comedy,Sci-Fi,",Special,3,#10292,#10624,5.57,"2,298","Extra science lessons included with the Gunbuster Blu-ray Box Complete Edition. These explain how the space ropeway works, and time dilation from near-lightspeed travel.","Feb 24, 2012",5 min. per ep.,Unknown,Gainax
624,Kamo ga Suki,1,Finished Airing,Unknown,Unknown,"rde,Comedy,",ONA,0,#16314,#10625,5.57,377,"One sunny afternoon, a middle-aged man goes on a walk to feed some ducks.","Apr 6, 2017",7 min.,Unknown,"None found, add some"
625,Tadaima! Chibi Godzilla,12,Finished Airing,Unknown,Unknown,"Fantasy,fe,",ONA,0,#15221,#10626,5.57,479,"The ""Chibi Godzilla"" project was launched to celebrate the 65th anniversary of Toho's Godzilla franchise.

(Source: Crunchyroll)","Jul 15, 2020 to Sep 30, 2020",30 sec. per ep.,Unknown,"None found, add some"
626,Ugokie Kori no Tatehiki,1,Finished Airing,Unknown,Unknown,"Comedy,Supernatural,",Movie,0,#11671,#10627,5.57,"1,416",Movie from 1933. Fox spirit turns into a samurai and picks on a racoon spirit. The racoon spirit gets his father and they team up against the fox spirit.,"Dec 31, 1933",11 min.,Unknown,"None found, add some"
627,Weaving,1,Finished Airing,Unknown,Unknown,"Fantasy,",ONA,1,#16742,#10628,5.57,347,A bejeweled spider weaves a bejeweled web.,"Aug 15, 2017",55 sec.,Unknown,dwarf
628,WIXOSS Diva(A)Live,12,Finished Airing,Strategy Game,Unknown,Unknown,TV,18,#6015,#10629,5.57,"10,280","The story moves the ""Wixoss"" card game to the online virtual space of ""Wixossland"" as it continues to grow more popular. The game allows players to become the LRIG avatars themselves. The most popular format in the game is ""Diva Battle,"" which allows three players to team up to compete against other units for the most ""Selector"" fans. Some units are idol-themed, while others are DJ- and band-themed.

(Source: ANN)","Jan 9, 2021 to Mar 27, 2021",23 min. per ep.,Winter 2021,J.C.Staff
629,Yami Shibai: Furuido,1,Finished Airing,Unknown,Unknown,"rde,Horror,",ONA,0,#11088,#10630,5.57,"1,760",Special Friday 13th episode of Yami Shibai 9. ,"Aug 14, 2021",4 min.,Unknown,"ILCA,       DRAWIZ"
630,Yuki Terai,6,Finished Airing,Music,Unknown,Unknown,OVA,1,#13517,#10631,5.57,785,"Yuki Terai is a vivacious 17-year-old who lives just outside Tokyo. In most ways she is every bit the typical teen—except she doesn't exist.

The invention of acclaimed computer animator Kenichi Kutsugi, Yuki Terai is Japan's No.1 Virtual Star. Capable of unprecedented life-like expressions and movement, she inhabits many worlds: real-life, science fiction and music. And now she can inhabit yours.

In Secrets, the multi-faceted Yuki is showcased in six irresistible short stories. In Fly Away Alone, she plays a sensuous songbird; Dos/Chin, which also happens to be the name of her mischievous robotic dog, finds Yuki exploring her artistic side; A Life is a meditative piece where Yuki reflects on happier times; in fully-fledged Matrix mode, Comet The Thief stars our idol as a mischievous martial-arts bandit; The Mirror explores the darker side of Yuki as she is mysteriously followed by images of herself that seem to emerge from mirrors; and in Lazy Gui, our scantily-clad heroine embarks on a race against time as her Space Freighter is set for self-destruct.

Includes two awesome bonuses: the music video of Yuki's smash hit, My Dearest You, and the incredible World War II air attack recreation, Project BB-11. Additional extras include The Making Of..., which explains the techniques and tricks used to create the state-of-the-art animation that gives life to this virtual megastar.

Welcome to the worlds of Yuki Terai. Enter.. and your world will never be the same. 

(Source: AniDB)","Aug 19, 2000",6 min. per ep.,Unknown,"None found, add some"
631,Terrace House x Craft Boss,1,Finished Airing,Unknown,Unknown,"fe,",ONA,0,#16197,#10632,5.56,387,"A Suntory advertisement featuring popular beverages (from the Craft Boss brand) as anime characters in their twenties. The ad is a collaboration with the latest season of the Terrace House reality TV show series, which follows the lives of three men and three women who live in the same house and get to know each each other. 

The first animated video introduces five of the six characters planned to feature in Suntory's ad campaign. 

(Source: ANN)","Aug 30, 2019",1 min.,Unknown,"None found, add some"
632,Tsunagaru,1,Finished Airing,Music,Unknown,Unknown,Special,0,#17866,#10633,5.56,266,"A Tekken short created for channel TBS's program ""Supamoku!!"" but was later included on the official DVD 1 release of his animated works. In Tsunagaru people start holding hands in one long human chain.","Nov 24, 2011",3 min.,Unknown,"None found, add some"
633,Variable Geo,3,Finished Airing,Unknown,Shounen,"Ecchi,",OVA,8,#7946,#10634,5.56,"5,186","The special of the day is Variable Geo-a brutal battle between waitresses who serve up generous portions of energy blasts and vicious side orders of murderous martial artistry.

For buffed beauties who make below-minimum wages, VG is the perfect way to make some fast cash. The victorious walk away with millions, and the defeated lose everything (namely, all their clothes).

But this high-stakes sport has dark forces and dubious practices behind the fun and games. Lethal injections make steroids seem like vitamins. Instead of team prayer, there's demonic possession. Athletic sponsors are malevolent corporations with a more frightening agenda than increased market share. It's all just part of the game.

(Source: AniDB)","Nov 29, 1996 to Jun 27, 1997",27 min. per ep.,Unknown,Chaos Project
