,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
452,Neko nanka Yondemo Konai.,12,Finished Airing,Unknown,Seinen,"fe,",TV,3,#10899,#9453,5.87,"1,899","The series focuses on a professional boxer who chooses to become a manga artist after sustaining an injury. The man takes in two cats: Kuro, who is very timid, and her younger sister Chin. 

(Source: Livechart)","Oct 3, 2015 to Dec 19, 2015",1 min. per ep.,Fall 2015,"None found, add some"
453,Ninja Mono,2,Finished Airing,Unknown,Unknown,"Adventure,Comedy,Supernatural,",OVA,7,#9310,#9454,5.87,"3,237","During Japan's feudal era, there was a war between two ninja clans: the Byakuro and the Kabusu. One night, the Kabusu staged a fierce attack on the Byakuro castle in hopes of kidnapping the clan's infant princess. Their mission was foiled when a loyal ninja of the Byakuro flees the attack with the princess and disappears, eventually raising her to be a ninja. Several years later, six ninja trainees are given a mission to infiltrate the Kabusu-occupied Byakuro castle and retrieve a sacred scroll to complete their training. But their skills are put to the test when they encounter three members of the Kabusu, who use dark sorcery in an attempt to once again capture the princess - who happens to be one of the trainees. 

(Source: ANN)","Mar 27, 1996 to Jun 12, 1996",30 min. per ep.,Unknown,AIC
454,Notari Matsutarou,10,Finished Airing,Combat Sports,Unknown,"Sports,",OVA,1,#13694,#9455,5.87,741,"A teenage school dropout finds new meaning in life when he discovers sumo wrestling, heading off to Tokyo for the bright lights and training with an aging master of the sport.

(Source: The Anime Encyclopedia)","Nov 22, 1990 to Apr 25, 1991",28 min. per ep.,Unknown,"None found, add some"
455,Oshougatsuda yo! Pokemon Special!,1,Finished Airing,Unknown,Kids,"Action,Adventure,Comedy,Fantasy,",Special,0,#14318,#9455,5.87,610,A recap special of the first seventy-seven episodes of the Pokemon anime.,"Jan 1, 1999",1 hr. 30 min.,Unknown,OLM
456,Piace: Watashi no Italian,12,Finished Airing,Workplace,Unknown,"Comedy,Gourmet,fe,",TV,10,#5045,#9457,5.87,"16,067","While on her summer break, Morina Nanase starts a new part-time job as a waitress at Trattoria Festa, an Italian restaurant. Finding the restaurant adorable and coincidentally close to her house, Morina quickly settles into her new profession.

However, her new job comes with several eccentric co-workers and Italian dishes she has never heard of. The restaurant's typical fare includes a variety of pasta dishes such as penne arrabbiata, rich dessert such as tiramisu, and even caponata. Join Morina in her restaurant adventures as she gets to know her co-workers and serves the best Italian cuisine to her customers with a smile.

[Written by MAL Rewrite]","Jan 11, 2017 to Mar 29, 2017",4 min. per ep.,Winter 2017,Zero-G
457,Project Scard: Praeter no Kizu,13,Finished Airing,Super Power,Unknown,"Action,",TV,133,#3665,#9458,5.87,"32,685","Under siege by foreign organizations, the Akatsuki Special Ward is a battlefield tainted with greed and violence, abandoning its citizens caught in the crossfire. In the wake of the anarchic turmoil emerges the Scard—vigilantes who wield supernatural abilities gifted to them by divine tattoos. Among them is Eiji Arashiba, the Hero of Akatsuki, who protects the district from tyrant outsiders.

One fateful day, Eiji contends with Dusk—a mafia syndicate—alongside Yamato Kai, a boy he recently met. Amid the chaos, Yamato blocks a sniper bullet heading toward Eiji, but the shot still strikes his tattoo despite Yamato's efforts. To save the injured Yamato, Eiji passes the tattoo onto him, entrusting him with protecting the Akatsuki Special Ward in his sacrifice.

As the ward continues to collapse under conflict, will Yamato be able to use his newfound Scard powers to protect his loved ones, or will he falter trying to become the new Hero of Akatsuki?

[Written by MAL Rewrite]","Jan 9, 2021 to Apr 3, 2021",23 min. per ep.,Winter 2021,GoHands
458,Propo Dance!,1,Finished Airing,Unknown,Unknown,Unknown,ONA,0,#15059,#9459,5.87,498,Commercial for Rohto Pharmaceutical featuring Riku Nanase from IDOLiSH7.,"Jul 8, 2021",2 min.,Unknown,"None found, add some"
459,Qin Shi Mingyue Tebie Pian: Di Zi Jiang Xi,1,Finished Airing,Unknown,Unknown,"Action,Fantasy,",ONA,0,#14071,#9460,5.87,654,"This special is about a wounded man who finds himself caught up in the lives of twin sisters, and the man that they both fell in love with.

(Source: Wikipedia)","Feb 13, 2015",15 min.,Unknown,Sparkly Key Animation Studio
460,Sakura Kakumei: Hanasaku Otome-tachi,1,Finished Airing,Mecha,Unknown,"Action,",ONA,0,#11722,#9461,5.87,"1,393","A special anime based on the beginning of iOS/Android RPG by the same name.

(Source: AniDB)","Sep 2, 2020",23 min.,Unknown,CloverWorks
461,Saru Getchu: On Air 2nd,51,Finished Airing,Unknown,Kids,"Adventure,Comedy,Fantasy,Romance,",TV,0,#13987,#9462,5.87,675,Saru Getchu: On Air sequel.,"Oct 7, 2006 to Sep 29, 2007",10 min. per ep.,Fall 2006,Xebec
462,Shenmue: The Movie,1,Finished Airing,Unknown,Unknown,"Action,Adventure,",Movie,8,#10014,#9463,5.87,"2,519","Using scenes from the original SEGA Dreamcast game plus some extra made for the movie, Shenmue: the Movie details the events of the first game. After Ryo's father is murdered and a mysterious mirror taken, Ryo sets himself on a quest for revenge.","Sep 8, 2001",1 hr. 31 min.,Unknown,"None found, add some"
463,Shisha no Sho,1,Finished Airing,Unknown,Unknown,"ning,Drama,Supernatural,",Movie,3,#11269,#9464,5.87,"1,641","When a young noblewoman, Iratsume, falls into a trance after copying Buddhist sutras and walks to a remote temple that women are forbidden to enter, she stirs up the ghost of the executed Prince Otsu. Otsu's ghost then mistakes Iratsume for one of her ancestors, a young woman who came to watch his execution. The beautiful face of this young woman was the last thing the Prince saw before he died, and his ghost cannot rest while her face haunts his sleep. ","Jul 8, 2005",1 hr. 9 min.,Unknown,"None found, add some"
464,Shounen Ashibe: Go! Go! Goma-chan 2,32,Finished Airing,Unknown,Seinen,"Comedy,fe,",TV,2,#12433,#9465,5.87,"1,088",Second season of Shounen Ashibe: Go! Go! Goma-chan.,"Apr 4, 2017 to Feb 13, 2018",9 min. per ep.,Spring 2017,"Bridge,       Husio Studio"
465,Shuumatsu no Walküre Mini Anime,14,Finished Airing,Unknown,Unknown,"Comedy,",ONA,9,#8705,#9466,5.87,"4,008",Short episodes with super-deformed characters posted on the official Twitter account and on Warner Bros. Japan.,"Jul 27, 2021 to Oct 1, 2021",2 min. per ep.,Unknown,AQUA ARIS
466,Soul Eater NOT!,12,Finished Airing,Unknown,Shounen,"Action,Comedy,Supernatural,Ecchi,",TV,193,#1114,#9467,5.87,"202,954","Soul Eater NOT! is a spin-off and side story that takes place one year prior to the events of the original Soul Eater. At the Death Weapon Meister Academy, humans born with the power to transform into weapons and those with the power to wield these weapons (Meisters) train to hone their natural talent. The characters of the main series are enrolled in the Especially Advantaged Talent class, where they train to become warriors of justice capable of defeating what threats prey on innocent lives—or even the entire world.

Other students at the DWMA are less talented. Members of the Normally Overcome Target class focus less on being warriors of justice and more on controlling their powers so they don't hurt themselves or anyone around them. Tsugumi Harudori, a new halberd-transforming student, meets Meisters Meme Tatane and Anya Hepburn and quickly grows indecisive about which of the two new friends should be her partner. As they learn to use these powers and settle in, their lives as everyday students will be far from normal.","Apr 9, 2014 to Jul 2, 2014",23 min. per ep.,Spring 2014,Bones
467,"""Eiyuu"" Kaitai",1,Finished Airing,Isekai,Unknown,"Comedy,Drama,",OVA,3,#8092,#9468,5.87,"4,968","Uro Yamada works as part of the ""Hero Retirement and Return to Everyday Life Assistance Agency,"" which takes heroes from another world back to Earth and helps them reintegrate into everyday life.

(Source: ANN)","Nov 23, 2016",27 min.,Unknown,Zexcs
468,Akuma-kun: Youkoso Akuma Land e!!,1,Finished Airing,Unknown,Unknown,"Adventure,Fantasy,Horror,Supernatural,",Movie,0,#13593,#9469,5.87,768,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 10, 1990",25 min.,Unknown,Toei Animation
469,Cheer Danshi!! Recap,1,Finished Airing,Unknown,Unknown,"Sports,",Special,0,#8332,#9470,5.87,"4,601",Recap of first 5 episodes of Cheer Danshi!!,"Aug 9, 2016",24 min.,Unknown,Brain's Base
470,Children,1,Finished Airing,Psychological,Unknown,"rde,Drama,",ONA,7,#9524,#9471,5.87,"3,016","A short film by Takuya Okada set in a conformist society.

(Source: IMDB)","Jun 30, 2011",4 min.,Unknown,"None found, add some"
471,Chocotan!,1,Finished Airing,Pets,Shoujo,"Comedy,",Special,3,#7700,#9472,5.87,"5,562","After eating a strange flower, Chocotan the mini dachshund gains the ability to talk! Since then, the eager pup has been able to provide her young owner, Nao Hatori, with earnest support.

The two often walk to the park in hopes of running into Hatori's crush, Yamato Arima, and his dachshund Happy. During one encounter, Arima is interrupted by his female classmates, distancing Hatori from their conversation. To make matters worse, Chocotan loses her ability to speak and is unable to console her now devastated owner. Despite these setbacks, Chocotan's steadfast love for her human companion motivates Hatori to muster the courage to realize her genuine feelings.

[Written by MAL Rewrite]
","Mar 17, 2013",10 min.,Unknown,J.C.Staff
472,Cinderella Girls Gekijou: 5-shuunen Kinen Short Anime,1,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#10715,#9473,5.87,"2,015",This short commemorates the 5th anniversary of The iDOLM@STER Cinderella Girls game featuring the cast as they will be shown in the Cinderella Girls Gekijou anime coming out in 2017. The girls contemplate half a decade passing and worry about aging and their progress as idols.,"Nov 28, 2016",3 min.,Unknown,Gathering
473,Colorful Ninja Iromaki,1,Finished Airing,Unknown,Unknown,"Fantasy,",Movie,1,#11612,#9474,5.87,"1,449","Third-grader Himeno moves to a huge mansion in the country. However, she soon finds out it's a ninja house! The ninjas Akamaki, Aomaki, and Kiiromaki mistake Himeno for a princess and begin solving problems for her with their own unique skills. But that is not the full extent of their powers! When Aomaki and Kiiromaki combine, they form Midorimaki. Similarly, when Akamaki and Aomaki combine, they form Murasakimaki; and when Akamaki and Kiiromaki combine, they form Daidaimaki. Life with these colorful ninjas has only begun when they discover a large tornado heading for the mansion. What will happen to Himeno's family? Can the colorful ninjas protect Himeno?

(Source: MAL News)","Mar 19, 2016",24 min.,Unknown,Signal.MD
474,Comet Lucifer: Garden Indigo no Shasou kara,12,Finished Airing,Unknown,Unknown,"Adventure,Comedy,Fantasy,",ONA,2,#7705,#9475,5.87,"5,555",Super deformed flash anime shorts. Half were streamed on Bandai’s official youtube page and half were bundled with the DVD/Blu-ray release of the main show.,"Jan 29, 2016 to Jun 24, 2016",2 min. per ep.,Unknown,I was a Ballerina
475,Early Reins,1,Finished Airing,Unknown,Unknown,"Action,Adventure,",OVA,4,#9053,#9476,5.87,"3,522","Early Reins features six beautiful women on a train en route to Sunshine Hill in the early 1800s. When the train is highjacked by robbers and the soldiers on board are caught unawares, another surprise is in store: these lovely ladies can fight! The heroine emerges as Margarette, a young woman determined to become a sheriff although she is somewhat lacking in experience. She gains plenty on this trip, however, and the ragtag team of Western warriors joins forces with another passenger, Spencer, to fight some nefarious bandits and guide the train to safety. 

(Source: AniDB)","Feb 14, 2003",44 min.,Unknown,OLM
476,Eikyuu Kazoku,1,Finished Airing,Psychological,Unknown,"Comedy,",Movie,16,#6084,#9477,5.87,"10,003","It started as a sociological experiment. Six different people were brainwashed to think that they were a family and then put in arbitrary situations to see how they would react; however, when a taping of the families conducts is sold in a desperate attempt to make a little capital, it instantly becomes a success. Now the family is a first rated show and their every move is broadcasted around the world without them knowing it. But when a clogged toilet sets off a chain of events that ultimately frees the family from the room they are confined in the broadcasters, not willing to lose their source of income, set out to hunt down and recapture every member of the Eternal family.

(Source: ANN)","Apr 1, 1997",28 min.,Unknown,Studio 4°C
