,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
662,Kouchuu Ouja Mushiking: Mori no Tami no Densetsu,52,Finished Airing,Unknown,Unknown,"Fantasy,",TV,19,#8890,#3663,7.08,"3,713","The story begins with a spaceship struggling to return to its home world, which crash lands onto a dying planet, triggering an explosion of pure energy, generated by the powerful and mysterious life forms that are piloting the craft. This outburst of energy infuses the dying planet with a life-generating force.

Popo, the main character of the story, lives happily with his mother on this planet in a remote part of the forest that is populated with praying mantises, ladybugs, beetles and many other insects.

Popos greatest desire is to grow up and become stronger, so that he can search for his father who left the family several years before and has not been heard from since. His father was known as the Guardian of the Forest, as he was passionately dedicated to his research on the planet and on the forest in which his family lives.

One day, while walking through the forest, Popo witnesses an ominous event. A strange flowing mist appears, completely covering the forest. A mysterious and sinister character, Passer, also appears, condemning Popos father as an enemy of the forest people and the source of all their trouble. Popo races home only to find to his shock and amazement that his mother has been transformed into a half-plant, half human creature.

Confused and dismayed over what he has seen, Popo decides that only his father will be able to restore his mother to her human self and rescue the forest from harm. He decides to leave his home in search for his father.

However, the evil Adder and his henchmen plot to prevent Popo from achieving his goal with the help of giant beetles who attack the young boy at every turn. Fortunately, Popo has an ally, Mushiking: The King of Beetles! With his overwhelming strength and overpowering fighting style, Mushiking always comes through at the nick of time to save the young boy from defeat and to set him back on his quest.

Is Popo able to find his father and to save his mother and the forest? Discovering his destiny as the next Guardian of the Forest, and protected and guided on his journey by Mushiking, Popo's epic quest to reunite with his father now begins! 

(Source: Official Site)","Apr 6, 2005 to Mar 29, 2006",22 min. per ep.,Spring 2005,TMS Entertainment
663,Mahoromatic Summer Special,1,Finished Airing,Unknown,Seinen,"Comedy,Romance,Sci-Fi,Ecchi,",Special,3,#5816,#3664,7.08,"11,163","It's another normal day in the Misato residence when Mahoro finds yet another pornographic magazine in Suguru's room. This prompts her and Minawa to make a pact with Chizuko, Rin, Miyuki and Miss Shikijo to search and confiscate all of the perverted stash in the house. Suguru, Kiyomi and Toshiya must do whatever it takes to protect their treasure from the girls. 

(Source: ANN)","Aug 15, 2003",23 min.,Unknown,"Gainax,       Shaft"
664,Medarot,52,Finished Airing,Unknown,Unknown,"Adventure,Comedy,Sci-Fi,",TV,269,#2726,#3665,7.08,"57,382","Medabots—powerful robots granted artificial intelligence through special ""medals""—serve at the whims of their owner. They are more commonly used in ""Robbatling,"" a popular combat sport where two medabots face off against one another. In its professional form, Medafighters use their Medabots to qualify for the World Tournament and fight amongst the elite to gain the title of champion.

Elementary schooler Ikki Tenryou has just gained his first Medabot: Metabee, an outdated model with no medal. Fortunately, however, Ikki manages to find a medal in the nearby river; but when Ikki places it into Metabee's head, the latter starts to exhibit strange behaviour. Short-tempered and rebellious, he refuses to obey Ikki's orders. However, to climb the ranks to the World Tournament, Ikki and Metabee must first learn to work together, no matter how difficult the prospect may seem…

[Written by MAL Rewrite]","Jul 2, 1999 to Jun 30, 2000",24 min. per ep.,Summer 1999,Bee Train
665,Negima!? Natsu Special!?,1,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,Romance,Ecchi,",OVA,13,#4872,#3666,7.08,"17,624","Yue and Nodoka are practicing magic, and one spell catches their eye: The Red String of Fate. Supposedly, this spell connects you with your fated partner. Nodoka decides to try it out, and ends up tied to Negi. However, this spell isn't the Red String of Fate at all, but is in fact just a red string that connects two people. A magical red string that happens to be impossible to sever. Delightful. Meanwhile, Ayaka invites the class to a free trip to her family's recently constructed spa resort. Tied together for at least a day, will Negi and Nodoka be able to make the most out of this free trip without going too far...?","Nov 22, 2006",27 min.,Unknown,"Shaft,       GANSIS"
666,Nintama Rantarou,Unknown,Currently Airing,Unknown,Kids,"Comedy,",TV,68,#6946,#3667,7.08,"7,217","Taking place in the Sengoku Period, Rantarou, Kirimaru and Shinbei are young students at Ninjutsu Academy, a school that teaches all kinds of youth how to become ninjas. Known as ""Nintamas"" (a contraction of ninja + tama [egg]), the main trio, and many other students at the school, must learn all sorts of unique skills to achieve their goal. Unfortunately, things aren't that simple, since our protagonists constantly find themselves failing their classes. 

With strict ninja teachers such as Doi-sensei and Yamada-sensei, the mischievous girls from the Kunoichi class, an entire crew of pirates and dozens more interesting characters, anything can happen in the crazy world of Nintama.

The episodes are 7 minutes and thirty seconds long each, and each season (which there's currently 29 of) usually has a range of 60-90 episodes. ","Apr 10, 1993 to ?",10 min.,Spring 1993,Ajia-do
667,Nobunaga no Shinobi: Anegawa Ishiyama-hen,26,Finished Airing,Historical,Unknown,"Comedy,",TV,4,#6427,#3668,7.08,"8,717",Third season of the Nobunaga no Shinobi series.,"Apr 7, 2018 to Sep 29, 2018",3 min. per ep.,Spring 2018,TMS Entertainment
668,Pokemon Movie 03: Kesshoutou no Teiou Entei,1,Finished Airing,Unknown,Kids,"Action,Adventure,Comedy,Drama,Fantasy,",Movie,145,#1278,#3669,7.08,"174,023","Mii Snowdon is left on her own after her father disappears while investigating the mysterious letter-shaped Pokémon called the Unown. The only clue to her father's disappearance is a box containing several tiles. While playing with these tiles, Mii makes a wish to see her father again, and this wish awakens the Unown—who summon the lion-like, legendary Pokémon Entei to act as her father.

Meanwhile, Satoshi heads to Greenfield with his faithful Pokémon companion, Pikachu, to meet with his friends, Kasumi and Takeshi. When they reach the area, they are shocked to find the place crystallized. They quickly learn that the Unown are responsible for this, and that they will need to be defeated in order to restore Greenfield to its former beauty.

The situation becomes personal when Satoshi's mother is kidnapped by Entei. To discover why his mother was taken away, Satoshi, along with his friends and Pokémon, must travel the crystallized landscape to confront Entei and the Unown. 

[Written by MAL Rewrite]
","Jul 8, 2000",1 hr. 31 min.,Unknown,OLM
669,Ryuusei no Rockman,55,Finished Airing,Strategy Game,Unknown,"Action,Sci-Fi,",TV,77,#5452,#3670,7.08,"13,155","In the year 220X, the world has advanced toward radio-wave technology, and the world is connected through the Wave Road. Meet Subaru Hoshikawa, a fifth-grade student who lost his father in a space accident. Subaru meets an extraterrestrial radio-wave being named War-Rock, descending from a distant FM planet. War-Rock claims to know about Subaru's father, but many alien beings are after War-Rock. The two work together and merge into Rockman, a radio-wave human capable of traversing the Wave Road and battling the radio-wave viruses and FMs that threaten the Earth.

(Source: ANN)","Oct 7, 2006 to Oct 27, 2007",10 min. per ep.,Fall 2006,Xebec
670,Saraba Uchuu Senkan Yamato: Ai no Senshi-tachi,1,Finished Airing,Unknown,Unknown,"Action,Drama,Sci-Fi,",Movie,11,#8551,#3671,7.08,"4,239","In the year 2201, one year after the Yamato saved Earth from radioactive contamination, a new threat emerges. The Yamato makes its final journey to save the Earth from this new threat.

Earth has almost recovered from the battle against Gamilus, and reconstruction has expanded to the other planets. When former Yamato crew-mates discover a strange, garbled message that seems to be coming from a white comet headed towards Earth, they hijack their old space fortress and begin a new battle.

(Source: AnimeNfo)","Aug 5, 1978",2 hr. 32 min.,Unknown,Group TAC
671,Sasuga no Sarutobi,69,Finished Airing,Martial Arts,Unknown,"Adventure,Comedy,Romance,Sports,",TV,11,#11105,#3672,7.08,"1,748","Nikumaru, meaning ""meatball"" in Japanese, is a seventeen-year-old student at Ninja High School, a special school for the training of ninja. He is short and chubby, but he possesses a super technique known as the ""kamikaze"", where he stirs up a whirlwind with his feet. The series introduces his many adventures and pranks as Nikumaru meets with his rivals both in and out of school.

(Source: AnimeNfo)","Oct 17, 1982 to Mar 11, 1984",25 min. per ep.,Fall 1982,Tsuchida Productions
672,Semantic Error,4,Finished Airing,Unknown,Unknown,"ve,fe,",ONA,37,#8069,#3673,7.08,"5,007","No matter how hard Chu Sangwoo tries to resist it, every part of his body wants to grab onto Jang Jaeyoung and never let go. With the spontaneous Jaeyoung by his side, Sangwoo learns that breaking free from his routine and acting on impulse is not always a bad thing. Perhaps submitting to his true feelings will bring him even closer to Jaeyoung, more than he could ever imagine.

[Written by MAL Rewrite]","Mar 12, 2021 to Apr 1, 2021",4 min. per ep.,Unknown,"None found, add some"
673,Senkaiden Houshin Engi,26,Finished Airing,Historical,Shounen,"Adventure,Fantasy,Supernatural,",TV,78,#4926,#3674,7.08,"17,102","Thousands of years ago, it was a time of witchcraft and dark magic. An evil sorceress has bewitched the emperor of the mighty dynasty and he has become a mindless puppet. The country is in shambles, and evil spirits lurk everywhere. The human world is on the verge of utter destruction. A bold mission is planned by the Confederation of the Immortal Masters. They send a young master wizard to hunt down the villains and evil warlocks in the devastated lands.

(Source: ANN)","Jul 3, 1999 to Dec 25, 1999",24 min. per ep.,Summer 1999,Studio Deen
674,Soukou Kihei Votoms: The Last Red Shoulder,1,Finished Airing,Unknown,Unknown,"Action,Drama,Sci-Fi,",OVA,3,#8622,#3675,7.08,"4,124","Released in 1985, this OVA tells a critical part of the story between the TV show's Uoodo and Kummen arcs. Although the TV series covered the Red Shoulders in some detail, we didn't get to see much of Chirico's time there or the people involved, and we get both of those here.

(Source: mahq.net)","Aug 21, 1985",54 min.,Unknown,Sunrise
675,Space Adventure Cobra,1,Finished Airing,Unknown,Shounen,"Action,Adventure,Sci-Fi,",Movie,42,#5972,#3676,7.08,"10,490","Cobra, a notorious space pirate, is enlisted by bounty hunter Jane to rescue her sister from the strange being known as Crystal Boy, but then finds himself drawn into a complex struggle over the fate of a mysterious wandering planet.

(Source: ANN)","Jul 3, 1982",1 hr. 39 min.,Unknown,TMS Entertainment
676,Kemurikusa (TV),12,Finished Airing,Unknown,Unknown,"Fantasy,Sci-Fi,",TV,139,#3833,#3677,7.07,"30,174","A few young girls with strange powers and a tree that has grown through a railcar cling onto life in a desolate land, searching for its last reservoirs of water. Their routine struggle to survive is interrupted by the arrival of Wakaba, a boy with no memory beyond his own name. 

The girls and their new companion commit to a perilous journey across seas of burning red fog—all in order to find what they need to sustain themselves on the more distant, dangerous islands swarming with robotic bugs. Their ultimate fate will be decided by their own strength, along with Wakaba's curious ability to understand the Kemurikusa: mysterious glowing leaves with wondrous powers. Besides the girls, Wakaba, and the hordes of ravenous bugs, the Kemurikusa are the last sparks of life surviving in this land. How did things end up this way? Why are there so many empty buildings with no one to live in them? Wakaba and the girls lack the answers to these questions, which means the truth can only be found within the Kemurikusa.

[Written by MAL Rewrite]","Jan 9, 2019 to Mar 27, 2019",23 min. per ep.,Winter 2019,Yaoyorozu
677,Kochira Katsushikaku Kameari Kouenmae Hashutsujo The Movie,1,Finished Airing,Unknown,Shounen,"Action,Comedy,Mystery,",Movie,0,#10376,#3678,7.07,"2,239","The wicked multi-billionaire, Shinatora, builds wretched, ugly buildings. The explosives genius calling himself Benten has targeted Shinatora's empire and begins to destroy the monstrosities that are wiping out whole sections of downtown Tokyo. In cooperation with the local police force, the FBI has sent Lisa Hoshino, a bomb disposal expert, and her robot assistant, Dandy, on a lecture tour of Japan. Ryotsu is reluctantly paired with Lisa to protect the people of the Kameari district. Why does Benten only target Shinatora's buildings? What is his next target?

Another email warning arrives at the Katsushika Police Station. Benten's next target is the newly built, gigantic amusement park, Shinatora World. Lisa and Ryotsu hurry to the scene. What they find is a huge Soviet-era rocket armed with a massive bomb powerful enough to obliterate the entire area of Katsushika.

What can Ryotsu do?

(Source: AniDB)","Dec 23, 1999",1 hr. 34 min.,Unknown,Gallop
